tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-D072,Fed Cup G1 RRD: BLR vs GBR,Hard,4,D,,20100205,2,201501,,,Olga Govortsova,R,182,BLR,21.454,55,1195,201396,,,Katie Obrien,R,167,GBR,23.765,84,769,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D075,Fed Cup G1 RRD: AUT vs BIH,Hard,4,D,,20100205,1,201423,,,Yvonne Meusburger,R,175,AUT,26.344,89,696,210271,,,Anita Husaric,R,,BIH,15.612,,,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D075,Fed Cup G1 RRD: AUT vs BIH,Hard,4,D,,20100205,2,201446,,,Sybille Bammer,L,174,AUT,29.777,50,1285,202619,,,Ema Burgic,R,178,BIH,17.457,653,35,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D001,Fed Cup WG R1: UKR vs ITA,Hard,4,D,,20100206,1,201416,,,Alona Bondarenko,R,168,UKR,25.484,26,2020,201212,,,Francesca Schiavone,R,166,ITA,29.624,18,2720,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D001,Fed Cup WG R1: UKR vs ITA,Hard,4,D,,20100206,2,201355,,,Flavia Pennetta,R,172,ITA,27.949,12,3160,201435,,,Kateryna Bondarenko,R,175,UKR,23.499,33,1680,7-5 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D001,Fed Cup WG R1: UKR vs ITA,Hard,4,D,,20100206,3,201355,,,Flavia Pennetta,R,172,ITA,27.949,12,3160,201416,,,Alona Bondarenko,R,168,UKR,25.484,26,2020,7-5 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,
2010-D001,Fed Cup WG R1: UKR vs ITA,Hard,4,D,,20100206,4,201212,,,Francesca Schiavone,R,166,ITA,29.624,18,2720,201435,,,Kateryna Bondarenko,R,175,UKR,23.499,33,1680,2-6 6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D002,Fed Cup WG R1: CZE vs GER,Hard,4,D,,20100206,1,201394,,,Anna Lena Groenefeld,R,180,GER,24.677,66,950,201425,,,Lucie Safarova,L,177,CZE,23.007,46,1325,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2010-D002,Fed Cup WG R1: CZE vs GER,Hard,4,D,,20100206,2,201520,,,Petra Kvitova,L,183,CZE,19.918,68,912,201492,,,Andrea Petkovic,R,180,GER,22.413,49,1287,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D002,Fed Cup WG R1: CZE vs GER,Hard,4,D,,20100206,3,201556,,,Lucie Hradecka,R,177,CZE,24.715,64,969,201492,,,Andrea Petkovic,R,180,GER,22.413,49,1287,6-1 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,
2010-D002,Fed Cup WG R1: CZE vs GER,Hard,4,D,,20100206,4,201394,,,Anna Lena Groenefeld,R,180,GER,24.677,66,950,201520,,,Petra Kvitova,L,183,CZE,19.918,68,912,4-6 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2010-D003,Fed Cup WG R1: SRB vs RUS,Hard,4,D,,20100206,1,201320,,,Svetlana Kuznetsova,R,174,RUS,24.614,4,5861,201421,,,Ana Ivanovic,R,184,SRB,22.254,23,2067,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D003,Fed Cup WG R1: SRB vs RUS,Hard,4,D,,20100206,2,201347,,,Jelena Jankovic,R,177,SRB,24.940,8,3845,201515,,,Alisa Kleybanova,R,181,RUS,20.564,31,1750,4-6 6-4 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2010-D003,Fed Cup WG R1: SRB vs RUS,Hard,4,D,,20100206,3,201347,,,Jelena Jankovic,R,177,SRB,24.940,8,3845,201320,,,Svetlana Kuznetsova,R,174,RUS,24.614,4,5861,6-3 4-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D003,Fed Cup WG R1: SRB vs RUS,Hard,4,D,,20100206,4,201515,,,Alisa Kleybanova,R,181,RUS,20.564,31,1750,201421,,,Ana Ivanovic,R,184,SRB,22.254,23,2067,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D004,Fed Cup WG R1: FRA vs USA,Clay,4,D,,20100206,1,201318,,,Bethanie Mattek Sands,R,168,USA,24.877,140,425,201427,,,Alize Cornet,R,173,FRA,20.041,65,960,7-6(7) 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2010-D004,Fed Cup WG R1: FRA vs USA,Clay,4,D,,20100206,2,201528,,,Melanie Oudin,R,168,USA,18.374,53,1248,201426,,,Pauline Parmentier,R,175,FRA,24.017,104,596,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D004,Fed Cup WG R1: FRA vs USA,Clay,4,D,,20100206,3,201528,,,Melanie Oudin,R,168,USA,18.374,53,1248,201526,,,Julie Coin,R,172,FRA,27.182,76,833,7-6(3) 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D004,Fed Cup WG R1: FRA vs USA,Clay,4,D,,20100206,4,201426,,,Pauline Parmentier,R,175,FRA,24.017,104,596,201539,,,Christina Mchale,R,170,USA,17.742,215,246,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D005,Fed Cup WG2 R1: AUS vs ESP,Hard,4,D,,20100206,1,201325,,,Samantha Stosur,R,172,AUS,25.857,11,3165,201287,,,Maria Jose Martinez Sanchez,L,176,ESP,27.489,28,1910,2-6 6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D005,Fed Cup WG2 R1: AUS vs ESP,Hard,4,D,,20100206,2,201286,,,Anabel Medina Garrigues,R,169,ESP,27.521,32,1705,201348,,,Casey Dellacqua,L,165,AUS,24.986,276,163,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D005,Fed Cup WG2 R1: AUS vs ESP,Hard,4,D,,20100206,3,201325,,,Samantha Stosur,R,172,AUS,25.857,11,3165,201286,,,Anabel Medina Garrigues,R,169,ESP,27.521,32,1705,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D005,Fed Cup WG2 R1: AUS vs ESP,Hard,4,D,,20100206,4,201521,,,Carla Suarez Navarro,R,162,ESP,21.427,42,1375,200008,,,Alicia Molik,R,182,AUS,29.027,170,341,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D006,Fed Cup WG2 R1: POL vs BEL,Hard,4,D,,20100206,1,201518,,,Yanina Wickmayer,R,182,BEL,20.299,15,2940,201417,,,Marta Domachowska,R,176,POL,24.058,135,435,4-6 6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D006,Fed Cup WG2 R1: POL vs BEL,Hard,4,D,,20100206,2,201474,,,Agnieszka Radwanska,R,170,POL,20.923,9,3605,201465,,,Kirsten Flipkens,R,165,BEL,24.074,81,791,6-2 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,
2010-D006,Fed Cup WG2 R1: POL vs BEL,Hard,4,D,,20100206,3,201518,,,Yanina Wickmayer,R,182,BEL,20.299,15,2940,201474,,,Agnieszka Radwanska,R,170,POL,20.923,9,3605,1-6 7-6(6) 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2010-D006,Fed Cup WG2 R1: POL vs BEL,Hard,4,D,,20100206,4,201465,,,Kirsten Flipkens,R,165,BEL,24.074,81,791,201417,,,Marta Domachowska,R,176,POL,24.058,135,435,6-3 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,
2010-D007,Fed Cup WG2 R1: EST vs ARG,Hard,4,D,,20100206,1,201343,,,Maret Ani,R,176,EST,28.017,177,331,202395,,,Maria Irigoyen,L,171,ARG,22.623,224,230,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2010-D007,Fed Cup WG2 R1: EST vs ARG,Hard,4,D,,20100206,2,201466,,,Kaia Kanepi,R,181,EST,24.660,61,1011,202440,,,Paula Ormaechea,R,170,ARG,17.358,430,80,6-1 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2010-D007,Fed Cup WG2 R1: EST vs ARG,Hard,4,D,,20100206,3,201466,,,Kaia Kanepi,R,181,EST,24.660,61,1011,203453,,,Aranza Salut,R,170,ARG,18.574,357,105,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D007,Fed Cup WG2 R1: EST vs ARG,Hard,4,D,,20100206,4,201343,,,Maret Ani,R,176,EST,28.017,177,331,202440,,,Paula Ormaechea,R,170,ARG,17.358,430,80,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D008,Fed Cup WG2 R1: SVK vs CHN,Hard,4,D,,20100206,1,201495,,,Dominika Cibulkova,R,161,SVK,20.756,30,1788,201580,,,Xinyun Han,L,172,CHN,19.691,165,351,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D008,Fed Cup WG2 R1: SVK vs CHN,Hard,4,D,,20100206,2,201290,,,Daniela Hantuchova,R,181,SVK,26.793,27,1985,201533,,,Shuai Zhang,R,177,CHN,21.044,152,379,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D008,Fed Cup WG2 R1: SVK vs CHN,Hard,4,D,,20100206,3,201495,,,Dominika Cibulkova,R,161,SVK,20.756,30,1788,201533,,,Shuai Zhang,R,177,CHN,21.044,152,379,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D008,Fed Cup WG2 R1: SVK vs CHN,Hard,4,D,,20100206,4,201580,,,Xinyun Han,L,172,CHN,19.691,165,351,201568,,,Kristina Kucova,R,163,SVK,19.710,109,571,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D077,Fed Cup G1 PO: JPN vs TPE,Hard,4,D,,20100206,1,201578,,,Kai Chen Chang,R,167,TPE,19.067,94,669,201503,,,Ayumi Morita,R,163,JPN,19.910,91,678,7-6(2) 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D077,Fed Cup G1 PO: JPN vs TPE,Hard,4,D,,20100206,2,200617,,,Kimiko Date Krumm,R,163,JPN,39.360,62,1008,201442,,,Yung Jan Chan,R,170,TPE,20.474,100,644,7-5 7-5,3,RR,,,,,,,,,,,,,,,,,,,
2010-D078,Fed Cup G1 PO: KOR vs KAZ,Hard,4,D,,20100206,1,201448,,,Galina Voskoboeva,R,183,KAZ,25.137,128,470,204290,,,Min Hwa Yu,,,KOR,21.870,872,13,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2010-D078,Fed Cup G1 PO: KOR vs KAZ,Hard,4,D,,20100206,2,201468,,,Yaroslava Shvedova,R,180,KAZ,22.404,48,1324,205789,,,Na Ri Kim,,,KOR,19.844,499,59,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D079,Fed Cup G1 PO: NZL vs THA,Hard,4,D,,20100206,1,202390,,,Ellen Barry,R,,NZL,20.983,796,18,201682,,,Nudnida Luangnam,R,167,THA,22.944,398,90,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D079,Fed Cup G1 PO: NZL vs THA,Hard,4,D,,20100206,2,201678,,,Sacha Jones,R,,AUS,19.247,166,350,201681,,,Suchanun Viratprasert,R,168,THA,27.100,264,172,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D080,Fed Cup G1 PO: INA vs UZB,Hard,4,D,,20100206,1,201672,,,Nigina Abduraimova,R,184,UZB,15.587,489,62,202365,,,Lavinia Tananta,R,,INA,22.262,410,85,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D080,Fed Cup G1 PO: INA vs UZB,Hard,4,D,,20100206,2,201454,,,Akgul Amanmuradova,R,190,UZB,25.624,95,658,202339,,,Ayu Fani Damayanti,R,162,INA,21.189,297,145,5-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
2010-D081,Fed Cup G2 PO: IND vs KGZ,Hard,4,D,,20100206,1,202349,,,Rushmi Chakravarthi,R,170,IND,32.329,634,38,203570,,,Bermet Duvanaeva,R,,KGZ,22.026,865,14,6-4 1-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D081,Fed Cup G2 PO: IND vs KGZ,Hard,4,D,,20100206,2,201420,,,Sania Mirza,R,153,IND,23.228,59,1053,201652,,,Ksenia Palkina,R,174,KGZ,20.151,239,210,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2010-D082,Fed Cup G2 PO: MAS vs HKG,Hard,4,D,,20100206,1,203235,,,Po Kuen Lam,,,HKG,27.801,,,204307,,,Neesha Thirumalaichelvam,R,,MAS,18.133,,,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D082,Fed Cup G2 PO: MAS vs HKG,Hard,4,D,,20100206,2,201667,,,Ling Zhang,R,178,HKG,20.277,305,135,204304,,,Jawairiah Noordin,R,,MAS,19.332,1014,7,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D083,Fed Cup G2 PO: SIN vs PHI,Hard,4,D,,20100206,1,208810,,,Michelle Pang,,,PHI,21.744,,,212266,,,Khee Yen Wee,R,,SGP,15.064,,,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D083,Fed Cup G2 PO: SIN vs PHI,Hard,4,D,,20100206,2,210740,,,Stefanie Tan,R,,SGP,17.391,,,210159,,,Anna Christine Patrimonio,R,,PHI,18.109,,,2-6 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2010-D084,Fed Cup G1 PO: POR vs BUL,Hard,4,D,,20100206,1,201691,,,Dia Evtimova,R,168,BUL,22.774,263,172,201574,,,Neuza Silva,R,170,POR,26.763,201,285,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D084,Fed Cup G1 PO: POR vs BUL,Hard,4,D,,20100206,2,201450,,,Tsvetana Pironkova,R,180,BUL,22.402,112,558,201547,,,Michelle Larcher De Brito,R,165,POR,17.022,116,525,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D085,Fed Cup G1 PO: LAT vs BIH,Hard,4,D,,20100206,1,202545,,,Irina Kuzmina,R,,LAT,24.058,615,40,202619,,,Ema Burgic,R,178,BIH,17.460,653,35,5-7 6-3 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,
2010-D085,Fed Cup G1 PO: LAT vs BIH,Hard,4,D,,20100206,2,203509,,,Diana Marcinkevica,R,170,LAT,17.512,520,54,202389,,,Sandra Martinovic,R,,BIH,30.344,387,93,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D086,Fed Cup G1 PO: AUT vs SWE,Hard,4,D,,20100206,1,201596,,,Johanna Larsson,R,174,SWE,21.473,149,381,201537,,,Patricia Mayr Achleitner,R,169,AUT,23.248,107,585,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D086,Fed Cup G1 PO: AUT vs SWE,Hard,4,D,,20100206,2,201387,,,Sofia Arvidsson,R,176,SWE,25.975,105,590,201446,,,Sybille Bammer,L,174,AUT,29.780,50,1285,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D087,Fed Cup G1 PO: SUI vs SLO,Hard,4,D,,20100206,1,200011,,,Katarina Srebotnik,R,180,SLO,28.907,427,80,201670,,,Amra Sadikovic,R,186,SUI,20.756,374,97,6-2 6-7(4) 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D087,Fed Cup G1 PO: SUI vs SLO,Hard,4,D,,20100206,2,201555,,,Polona Hercog,R,182,SLO,19.048,63,1007,202897,,,Sarah Moundir,,,SUI,17.692,994,8,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D088,Fed Cup G1 PO: GBR vs NED,Hard,4,D,,20100206,1,201303,,,Anne Keothavong,R,175,GBR,26.393,127,479,202874,,,Chayenne Ewijk,R,,NED,21.473,397,90,7-6(5) 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D088,Fed Cup G1 PO: GBR vs NED,Hard,4,D,,20100206,2,201551,,,Arantxa Rus,L,180,NED,19.152,117,524,201396,,,Katie Obrien,R,167,GBR,23.768,84,769,7-5 3-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D089,Fed Cup G1 PO: HUN vs ROU,Hard,4,D,,20100206,1,201593,,,Irina Camelia Begu,R,181,ROU,19.450,229,220,204323,,,Zsofia Susanyi,R,,HUN,17.974,,,7-6(3) 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D089,Fed Cup G1 PO: HUN vs ROU,Hard,4,D,,20100206,2,201594,,,Simona Halep,R,168,ROU,18.363,187,307,202436,,,Reka Luca Jani,R,161,HUN,18.522,253,191,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2010-D090,Fed Cup G1 PO: ISR vs DEN,Hard,4,D,,20100206,1,204327,,,Mai Grage,R,,DEN,17.805,,,203431,,,Keren Shlomo,R,167,ISR,22.065,390,92,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D090,Fed Cup G1 PO: ISR vs DEN,Hard,4,D,,20100206,2,202498,,,Julia Glushko,R,171,ISR,20.099,314,127,201702,,,Malou Ejdesgaard,R,,DEN,18.905,1024,7,4-6 1-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
2010-D091,Fed Cup G1 PO: BLR vs CRO,Hard,4,D,,20100206,1,201284,,,Tatiana Poutchek,R,176,BLR,31.078,298,140,201694,,,Silvia Njiric,R,163,CRO,16.581,896,12,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2010-D091,Fed Cup G1 PO: BLR vs CRO,Hard,4,D,,20100206,2,201548,,,Ajla Tomljanovic,R,180,AUS,16.753,246,198,201663,,,Ekaterina Dzehalevich,R,168,BLR,23.765,156,373,7-6(2) 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2010-D092,Fed Cup G1 PO: CAN vs COL,Clay,4,D,,20100206,1,201589,,,Sharon Fichman,R,163,CAN,19.179,130,467,201293,,,Catalina Castano,R,171,COL,30.588,244,200,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D092,Fed Cup G1 PO: CAN vs COL,Clay,4,D,,20100206,2,201486,,,Aleksandra Wozniak,R,175,CAN,22.418,36,1645,201531,,,Mariana Duque Marino,R,169,COL,20.488,176,331,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D093,Fed Cup G1 PO: PAR vs BRA,Clay,4,D,,20100206,1,209534,,,Isaura Enrique Aguilar,R,,PAR,17.868,,,202646,,,Ana Clara Duarte,R,163,BRA,20.658,307,133,0-6 7-5 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2010-D093,Fed Cup G1 PO: PAR vs BRA,Clay,4,D,,20100206,2,202705,,,Veronica Cepede Royg,R,163,PAR,18.046,535,50,202302,,,Maria Fernanda Alves,L,174,BRA,26.810,259,179,1-6 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D094,Fed Cup G1 PO: CUB vs CHI,Clay,4,D,,20100206,1,206174,,,Cecilia Costa Melgar,R,160,CHI,17.115,879,13,209192,,,Misleydis Diaz Gonzalez,,,CUB,21.457,,,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2010-D094,Fed Cup G1 PO: CUB vs CHI,Clay,4,D,,20100206,2,202393,,,Andrea Koch Benvenuto,R,174,CHI,24.784,360,104,207947,,,Yamile Fors Guerra,,,CUB,32.743,,,6-1 6-7(5) 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2010-D095,Fed Cup G1 PO: PUR vs BOL,Clay,4,D,,20100206,1,201620,,,Monica Puig,R,170,PUR,16.362,,,210130,,,Maria Paula Deheza,R,,BOL,15.935,,,6-2 6-7(5) 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2010-D095,Fed Cup G1 PO: PUR vs BOL,Clay,4,D,,20100206,2,202900,,,Maria Fernanda Alvarez Teran,R,174,BOL,20.940,222,232,202930,,,Jessica Roland Rosario,R,,PUR,27.686,,,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2010-303,Pattaya,Hard,32,I,,20100208,1,201329,1,,Vera Zvonareva,R,172,RUS,25.421,14,2940,201584,,,Ksenia Pervak,L,170,KAZ,18.705,118,524,6-3 6-2,3,R32,,3,2,58,34,23,14,,2,4,1,6,61,35,19,10,,5,10
2010-303,Pattaya,Hard,32,I,,20100208,2,201402,,,Sesil Karatantcheva,R,171,KAZ,20.504,185,307,201681,,,Suchanun Viratprasert,R,168,THA,27.105,264,172,6-1 7-5,3,R32,,0,3,53,35,22,9,,2,6,0,4,58,34,13,10,,8,15
2010-303,Pattaya,Hard,32,I,,20100208,3,201438,,,Ekaterina Bychkova,R,171,RUS,24.679,121,516,201682,,Q,Nudnida Luangnam,R,167,THA,22.949,395,90,6-7(4) 6-1 7-6(3),3,R32,,12,9,106,56,44,22,,5,9,0,10,99,68,39,11,,3,9
2010-303,Pattaya,Hard,32,I,,20100208,4,201371,3,,Vera Dushevina,R,180,RUS,23.343,40,1490,201448,,,Galina Voskoboeva,R,183,KAZ,25.142,128,470,6-4 6-2,3,R32,,2,4,61,29,20,19,,3,4,1,2,56,36,19,9,,6,10
2010-303,Pattaya,Hard,32,I,,20100208,5,201370,,,Anastasia Rodionova,R,167,AUS,27.746,97,657,200617,7,,Kimiko Date Krumm,R,163,JPN,39.366,62,1008,6-1 1-0 RET,3,R32,,2,2,21,11,11,5,,0,0,0,1,20,13,4,4,,0,3
2010-303,Pattaya,Hard,32,I,,20100208,6,201403,,,Anna Chakvetadze,R,172,RUS,22.933,74,838,200754,,,Jill Craybas,R,160,USA,35.601,78,815,6-1 3-6 6-3,3,R32,,1,6,81,49,31,13,,5,10,1,6,77,41,27,10,,3,10
2010-303,Pattaya,Hard,32,I,,20100208,7,200009,,,Tamarine Tanasugarn,R,165,THA,32.713,87,728,201485,,,Alla Kudryavtseva,R,178,RUS,22.267,77,821,6-1 6-2,3,R32,,0,1,56,35,17,12,,7,10,0,2,39,19,3,4,,2,10
2010-303,Pattaya,Hard,32,I,,20100208,8,201513,2,,Sabine Lisicki,R,178,GER,20.381,25,2035,201454,,,Akgul Amanmuradova,R,190,UZB,25.630,95,658,6-0 0-0 RET,3,R32,,0,2,25,14,11,5,,4,4,0,0,20,12,5,1,,1,4
2010-303,Pattaya,Hard,32,I,,20100208,9,201462,,,Alberta Brianti,R,165,ITA,29.846,72,877,201678,,Q,Sacha Jones,R,,AUS,19.253,166,350,6-4 4-6 6-1,3,R32,,0,4,92,65,41,9,,6,11,1,8,89,60,28,13,,7,15
2010-303,Pattaya,Hard,32,I,,20100208,10,201578,,,Kai Chen Chang,R,167,TPE,19.072,94,669,201679,,,Varatchaya Wongteanchai,R,169,THA,20.422,406,86,4-6 6-3 6-3,3,R32,,3,18,99,54,39,18,,11,16,1,7,80,51,24,15,,3,10
2010-303,Pattaya,Hard,32,I,,20100208,11,201446,5,,Sybille Bammer,L,174,AUT,29.786,50,1285,201523,,,Marina Erakovic,R,174,NZL,21.928,360,102,7-6(8) 7-5,3,R32,,1,8,97,74,45,10,,5,9,2,0,81,58,33,13,,8,13
2010-303,Pattaya,Hard,32,I,,20100208,12,201468,4,,Yaroslava Shvedova,R,180,KAZ,22.410,48,1324,201503,,,Ayumi Morita,R,163,JPN,19.916,91,678,6-2 6-4,3,R32,,6,3,68,40,26,16,,6,7,1,2,74,54,29,9,,6,10
2010-303,Pattaya,Hard,32,I,,20100208,13,201541,,,Chanelle Scheepers,R,176,RSA,25.909,141,405,201598,,,Noppawan Lertcheewakarn,R,167,THA,18.226,411,84,6-7(9) 6-4 6-4,3,R32,,1,14,132,83,52,26,,9,11,2,3,107,77,44,18,,6,10
2010-303,Pattaya,Hard,32,I,,20100208,14,201442,,,Yung Jan Chan,R,170,TPE,20.480,100,644,201609,,Q,Yi Miao Zhou,R,,CHN,19.004,206,278,6-2 6-3,3,R32,,2,2,65,47,32,8,,8,9,1,2,63,41,22,9,,5,10
2010-303,Pattaya,Hard,32,I,,20100208,15,213583,,,Tatjana Maria,R,172,GER,22.506,79,806,201420,6,,Sania Mirza,R,153,IND,23.234,59,1053,3-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2010-303,Pattaya,Hard,32,I,,20100208,16,201504,8,,Julia Goerges,R,180,GER,21.268,67,913,201680,,Q,Anna Gerasimou,R,,GRE,22.319,216,245,6-4 6-4,3,R32,,7,2,66,35,27,18,,3,3,7,7,62,36,25,14,,2,4
2010-303,Pattaya,Hard,32,I,,20100208,17,201329,1,,Vera Zvonareva,R,172,RUS,25.421,14,2940,201462,,,Alberta Brianti,R,165,ITA,29.846,72,877,6-3 6-2,3,R16,,3,2,68,48,31,8,,6,8,0,3,66,37,20,11,,6,11
2010-303,Pattaya,Hard,32,I,,20100208,18,201446,5,,Sybille Bammer,L,174,AUT,29.786,50,1285,201578,,,Kai Chen Chang,R,167,TPE,19.072,94,669,5-7 6-4 6-2,3,R16,,3,2,118,78,49,14,,17,23,0,17,107,52,28,24,,12,20
2010-303,Pattaya,Hard,32,I,,20100208,19,201468,4,,Yaroslava Shvedova,R,180,KAZ,22.410,48,1324,201541,,,Chanelle Scheepers,R,176,RSA,25.909,141,405,7-6(8) 6-3,3,R16,,4,2,82,53,35,15,,5,7,0,8,96,57,37,15,,12,15
2010-303,Pattaya,Hard,32,I,,20100208,20,213583,,,Tatjana Maria,R,172,GER,22.506,79,806,201442,,,Yung Jan Chan,R,170,TPE,20.480,100,644,6-2 0-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2010-303,Pattaya,Hard,32,I,,20100208,21,201402,,,Sesil Karatantcheva,R,171,KAZ,20.504,185,307,201504,8,,Julia Goerges,R,180,GER,21.268,67,913,6-2 6-1,3,R16,,3,3,53,37,29,8,,2,2,3,4,51,31,19,6,,3,7
2010-303,Pattaya,Hard,32,I,,20100208,22,201438,,,Ekaterina Bychkova,R,171,RUS,24.679,121,516,201371,3,,Vera Dushevina,R,180,RUS,23.343,40,1490,6-4 6-1,3,R16,,3,2,62,24,14,23,,5,7,1,4,56,33,19,6,,2,8
2010-303,Pattaya,Hard,32,I,,20100208,23,201403,,,Anna Chakvetadze,R,172,RUS,22.933,74,838,201370,,,Anastasia Rodionova,R,167,AUS,27.746,97,657,6-4 6-1,3,R16,,0,3,59,44,27,7,,5,8,0,3,59,33,11,12,,4,10
2010-303,Pattaya,Hard,32,I,,20100208,24,200009,,,Tamarine Tanasugarn,R,165,THA,32.713,87,728,201513,2,,Sabine Lisicki,R,178,GER,20.381,25,2035,6-3 3-6 7-5,3,R16,,3,6,92,63,41,13,,4,8,5,8,82,42,28,19,,3,8
2010-303,Pattaya,Hard,32,I,,20100208,25,201329,1,,Vera Zvonareva,R,172,RUS,25.421,14,2940,201446,5,,Sybille Bammer,L,174,AUT,29.786,50,1285,6-0 7-6(5),3,QF,,0,2,54,32,27,9,,0,2,0,3,72,46,20,14,,2,7
2010-303,Pattaya,Hard,32,I,,20100208,26,201468,4,,Yaroslava Shvedova,R,180,KAZ,22.410,48,1324,213583,,,Tatjana Maria,R,172,GER,22.506,79,806,7-6(4) 6-1,3,QF,,,,,,,,,,,,,,,,,,,
