tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-1003,Doha,Hard,64,1000,,20240212,49,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,32.614,32,1421,203389,,Q,Danielle Collins,R,178,USA,30.166,63,1046,7-5 6-4,3,QF,94,1,1,67,44,32,9,11,1,3,0,1,61,43,24,11,11,0,4
2024-1003,Doha,Hard,64,1000,,20240212,50,214981,3,,Elena Rybakina,R,184,KAZ,24.658,4,6088,220367,,,Leylah Fernandez,L,168,CAN,21.435,38,1355,6-4 6-2,3,QF,94,6,2,56,34,27,10,9,4,6,1,4,71,51,29,7,9,6,11
2024-1003,Doha,Hard,64,1000,,20240212,51,201662,,,Karolina Pliskova,R,184,CZE,31.897,59,1097,211768,,,Naomi Osaka,R,180,JPN,26.325,747,43,7-6(6) 7-6(5),3,QF,103,8,6,86,63,44,11,12,2,4,10,2,86,52,38,17,12,5,7
2024-1003,Doha,Hard,64,1000,,20240212,52,216347,1,,Iga Swiatek,R,176,POL,22.703,1,9770,201458,,,Victoria Azarenka,R,180,BLR,34.536,31,1471,6-4 6-0,3,QF,74,0,1,42,27,21,8,8,1,2,0,2,43,30,15,5,8,1,6
2024-1003,Doha,Hard,64,1000,,20240212,53,214981,3,,Elena Rybakina,R,184,KAZ,24.658,4,6088,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,32.614,32,1421,6-2 6-4,3,SF,89,3,2,76,53,36,12,9,8,9,2,2,56,40,27,4,9,2,6
2024-1003,Doha,Hard,64,1000,,20240212,54,216347,1,,Iga Swiatek,R,176,POL,22.703,1,9770,201662,,,Karolina Pliskova,R,184,CZE,31.897,59,1097,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2024-1003,Doha,Hard,64,1000,,20240212,55,216347,1,,Iga Swiatek,R,176,POL,22.703,1,9770,214981,3,,Elena Rybakina,R,184,KAZ,24.658,4,6088,7-6(8) 6-2,3,F,139,2,4,86,63,36,11,10,7,10,3,2,78,42,26,13,10,5,10
2024-718,Dubai,Hard,64,1000,,20240219,1,202499,,,Donna Vekic,R,179,CRO,27.645,31,1580,216133,,,Xinyu Wang,R,182,CHN,22.399,42,1321,6-2 6-4,3,R64,90,3,3,74,42,31,13,9,9,10,3,0,54,37,20,8,9,2,6
2024-718,Dubai,Hard,64,1000,,20240219,2,201514,,,Sorana Cirstea,R,176,ROU,33.871,22,1893,213550,,,Sofia Kenin,R,170,USA,25.265,55,1180,6-3 7-6(2),3,R64,103,18,0,72,50,37,12,11,0,1,1,2,84,61,37,10,10,7,9
2024-718,Dubai,Hard,64,1000,,20240219,3,206368,13,,Veronika Kudermetova,R,175,RUS,26.823,19,2250,215035,,WC,Dayana Yastremska,R,175,UKR,23.765,29,1607,6-0 1-6 6-0,3,R64,96,7,1,53,33,25,8,9,0,2,2,5,78,49,26,11,10,7,13
2024-718,Dubai,Hard,64,1000,,20240219,4,214643,12,,Liudmila Samsonova,R,180,RUS,25.274,15,2590,202600,,Q,Viktoriya Tomova,R,170,BUL,28.983,68,1009,7-6(2) 6-3,3,R64,97,13,6,71,37,31,18,11,3,4,1,1,72,52,30,13,10,6,8
2024-718,Dubai,Hard,64,1000,,20240219,5,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,32.633,24,1810,213631,,,Marie Bouzkova,R,180,CZE,25.583,37,1429,6-4 6-3,3,R64,92,2,2,60,36,28,12,10,3,4,2,3,61,39,27,8,9,5,8
2024-718,Dubai,Hard,64,1000,,20240219,6,220548,,,Peyton Stearns,R,,USA,22.366,65,1041,259799,,,Mirra Andreeva,R,,RUS,16.811,38,1408,6-2 2-6 6-1,3,R64,112,3,5,72,46,32,14,12,6,9,1,8,86,47,26,18,11,8,13
2024-718,Dubai,Hard,64,1000,,20240219,7,201458,,,Victoria Azarenka,R,180,BLR,34.555,27,1631,201551,,,Arantxa Rus,L,180,NED,33.186,43,1271,6-2 6-4,3,R64,80,0,1,53,39,29,9,9,1,2,1,5,53,38,24,4,9,3,7
2024-718,Dubai,Hard,64,1000,,20240219,8,201549,,,Petra Martic,R,181,CRO,33.085,61,1079,214452,,,Caroline Dolehide,R,178,USA,25.457,45,1263,6-4 7-6(4),3,R64,114,6,1,75,41,30,21,11,1,2,4,3,74,49,34,13,11,2,4
2024-718,Dubai,Hard,64,1000,,20240219,9,211684,,Q,Magdalena Frech,R,171,POL,26.180,53,1190,206420,14,,Ekaterina Alexandrova,R,175,RUS,29.263,17,2475,7-6(2) 6-3,3,R64,94,1,2,65,50,38,5,11,0,2,2,8,74,45,32,7,10,2,5
2024-718,Dubai,Hard,64,1000,,20240219,10,211148,,,Jasmine Paolini,R,160,ITA,28.127,26,1735,206242,11,,Beatriz Haddad Maia,L,185,BRA,27.724,14,2870,4-6 6-4 6-0,3,R64,118,1,3,78,60,43,8,13,4,6,0,2,69,57,35,6,13,1,6
2024-718,Dubai,Hard,64,1000,,20240219,11,220367,,,Leylah Fernandez,L,168,CAN,21.454,33,1540,211095,,Q,Bernarda Pera,L,175,USA,29.213,83,877,6-3 6-2,3,R64,79,4,4,56,38,26,9,9,5,7,4,5,57,37,17,9,8,3,8
2024-718,Dubai,Hard,64,1000,,20240219,12,215613,,,Emma Navarro,R,,USA,22.757,23,1863,211701,,,Katerina Siniakova,R,174,CZE,27.779,39,1393,4-6 7-5 6-4,3,R64,160,2,3,106,61,35,21,16,7,14,2,9,106,68,38,16,16,9,17
2024-718,Dubai,Hard,64,1000,,20240219,13,214939,,Q,Anna Kalinskaya,R,175,RUS,25.216,40,1323,204411,,Q,Storm Hunter,L,166,AUS,29.526,128,586,6-1 6-2,3,R64,57,3,0,50,41,31,5,8,4,4,2,1,38,27,11,6,7,2,6
2024-718,Dubai,Hard,64,1000,,20240219,14,215138,,WC,Lulu Sun,L,,NZL,22.851,181,428,211651,,,Paula Badosa,R,180,ESP,26.262,74,962,6-4 RET,3,R64,49,3,1,34,18,15,8,5,2,2,8,2,39,22,17,7,5,4,5
2024-718,Dubai,Hard,64,1000,,20240219,15,211533,9,,Jelena Ostapenko,R,177,LAT,26.700,9,3533,216016,,Q,Xiyu Wang,L,,CHN,22.897,64,1054,5-7 6-2 6-3,3,R64,122,2,6,73,37,29,19,14,1,4,11,8,90,60,41,10,15,9,15
2024-718,Dubai,Hard,64,1000,,20240219,16,221909,,WC,Ashlyn Krueger,R,185,USA,19.787,76,936,201614,16,,Caroline Garcia,R,177,FRA,30.344,21,2040,3-6 6-3 6-3,3,R64,115,7,5,81,58,39,12,13,5,8,6,2,85,51,33,13,14,3,8
2024-718,Dubai,Hard,64,1000,,20240219,17,201662,,,Karolina Pliskova,R,184,CZE,31.916,36,1462,201533,,WC,Shuai Zhang,R,177,CHN,35.078,776,40,6-3 7-5,3,R64,79,13,4,64,42,29,11,10,7,9,0,2,66,36,22,14,11,3,8
2024-718,Dubai,Hard,64,1000,,20240219,18,220714,,LL,Elisabetta Cocciaretto,R,,ITA,23.067,58,1148,210722,,,Elise Mertens,R,179,BEL,28.258,25,1746,1-6 6-3 7-6(3),3,R64,144,1,4,98,75,51,8,14,5,9,3,8,86,48,32,21,14,4,7
2024-718,Dubai,Hard,64,1000,,20240219,19,211702,,Q,Nao Hibino,R,163,JPN,29.227,90,806,202663,,,Magda Linette,R,171,POL,32.020,48,1220,6-2 3-6 6-4,3,R64,160,3,4,108,71,47,13,13,8,12,4,3,98,64,36,16,14,3,9
2024-718,Dubai,Hard,64,1000,,20240219,20,215713,,,Anastasia Potapova,R,175,RUS,22.892,35,1467,202684,,,Lin Zhu,R,173,CHN,30.059,57,1152,4-6 6-2 6-4,3,R64,128,4,4,86,44,31,19,14,5,9,3,1,90,54,34,14,14,5,11
2024-718,Dubai,Hard,64,1000,,20240219,21,214459,,LL,Lucia Bronzetti,R,,ITA,25.194,60,1117,214082,10,,Daria Kasatkina,R,170,RUS,26.788,13,3063,7-6(5) 4-6 7-5,3,R64,165,3,3,110,64,43,25,17,9,14,2,5,126,85,50,23,17,12,17
2024-718,Dubai,Hard,64,1000,,20240219,22,202494,15,,Elina Svitolina,R,174,UKR,29.438,20,2212,211843,,,Anhelina Kalinina,R,179,UKR,27.031,32,1545,6-3 7-6(7),3,R64,100,7,2,73,51,42,10,11,3,3,3,0,70,50,34,12,10,2,3
2024-718,Dubai,Hard,64,1000,,20240219,23,213583,,,Tatjana Maria,R,172,GER,36.535,54,1185,219875,,,Varvara Gracheva,R,,FRA,23.549,49,1218,6-2 6-1,3,R64,61,5,2,36,21,18,10,7,0,0,0,0,51,39,13,9,8,5,10
2024-718,Dubai,Hard,64,1000,,20240219,24,201585,,,Sloane Stephens,R,170,USA,30.919,41,1322,216262,,Q,Clara Burel,R,176,FRA,22.908,47,1224,6-4 1-6 6-2,3,R64,120,0,2,82,58,35,11,12,8,12,1,8,99,59,39,14,13,6,11
2024-718,Dubai,Hard,64,1000,,20240219,25,202499,,,Donna Vekic,R,179,CRO,27.645,31,1580,214544,2,,Aryna Sabalenka,R,182,BLR,25.794,2,8905,6-7(5) 6-3 6-0,3,R32,142,14,5,109,59,37,27,14,11,14,8,8,91,52,31,16,13,3,10
2024-718,Dubai,Hard,64,1000,,20240219,26,201514,,,Sorana Cirstea,R,176,ROU,33.871,22,1893,206368,13,,Veronika Kudermetova,R,175,RUS,26.823,19,2250,6-1 6-4,3,R32,89,8,1,61,42,31,6,9,4,6,1,2,51,31,18,7,8,3,8
2024-718,Dubai,Hard,64,1000,,20240219,27,214643,12,,Liudmila Samsonova,R,180,RUS,25.274,15,2590,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,32.633,24,1810,W/O,3,R32,,,,,,,,,,,,,,,,,,,
2024-718,Dubai,Hard,64,1000,,20240219,28,214954,7,,Marketa Vondrousova,L,173,CZE,24.647,8,3856,220548,,,Peyton Stearns,R,,USA,22.366,65,1041,6-1 5-7 6-2,3,R32,123,9,7,84,51,37,13,13,7,11,1,5,100,66,29,20,14,4,12
2024-718,Dubai,Hard,64,1000,,20240219,29,214981,4,,Elena Rybakina,R,184,KAZ,24.677,4,6738,201458,,,Victoria Azarenka,R,180,BLR,34.555,27,1631,4-6 6-2 RET,3,R32,78,4,1,51,30,23,11,9,2,3,0,5,56,36,26,9,9,3,5
2024-718,Dubai,Hard,64,1000,,20240219,30,211684,,Q,Magdalena Frech,R,171,POL,26.180,53,1190,201549,,,Petra Martic,R,181,CRO,33.085,61,1079,6-4 1-6 6-2,3,R32,120,3,1,73,48,33,15,12,3,5,3,3,76,49,34,14,13,2,5
2024-718,Dubai,Hard,64,1000,,20240219,31,211148,,,Jasmine Paolini,R,160,ITA,28.127,26,1735,220367,,,Leylah Fernandez,L,168,CAN,21.454,33,1540,6-3 6-4,3,R32,97,2,3,75,57,34,7,10,8,11,1,2,58,39,21,8,9,2,7
2024-718,Dubai,Hard,64,1000,,20240219,32,206289,8,,Maria Sakkari,R,172,GRE,28.573,11,3455,215613,,,Emma Navarro,R,,USA,22.757,23,1863,6-2 6-4,3,R32,76,3,1,58,38,25,8,9,2,5,0,0,45,31,17,3,9,3,9
2024-718,Dubai,Hard,64,1000,,20240219,33,214939,,Q,Anna Kalinskaya,R,175,RUS,25.216,40,1323,213710,,LL,Cristina Bucsa,R,,ESP,26.133,67,1020,6-3 6-4,3,R32,75,,,,,,,,,,,,,,,,,,
2024-718,Dubai,Hard,64,1000,,20240219,34,211533,9,,Jelena Ostapenko,R,177,LAT,26.700,9,3533,215138,,WC,Lulu Sun,L,,NZL,22.851,181,428,6-4 6-3,3,R32,80,6,5,69,38,28,18,10,2,2,6,5,62,37,27,12,9,7,9
2024-718,Dubai,Hard,64,1000,,20240219,35,201662,,,Karolina Pliskova,R,184,CZE,31.916,36,1462,221909,,WC,Ashlyn Krueger,R,185,USA,19.787,76,936,6-7(2) 6-3 6-4,3,R32,138,16,9,116,83,65,16,16,13,13,7,2,103,70,46,22,15,9,11
2024-718,Dubai,Hard,64,1000,,20240219,36,221103,3,,Coco Gauff,R,175,USA,19.937,3,7110,220714,,LL,Elisabetta Cocciaretto,R,,ITA,23.067,58,1148,6-1 7-5,3,R32,101,4,2,80,46,25,15,10,3,8,0,4,63,41,17,6,9,2,10
2024-718,Dubai,Hard,64,1000,,20240219,37,221012,6,,Qinwen Zheng,R,,CHN,21.367,7,3885,211702,,Q,Nao Hibino,R,163,JPN,29.227,90,806,5-7 6-2 6-2,3,R32,133,6,5,78,43,36,18,14,1,3,2,2,94,63,38,13,14,8,13
2024-718,Dubai,Hard,64,1000,,20240219,38,215713,,,Anastasia Potapova,R,175,RUS,22.892,35,1467,214459,,LL,Lucia Bronzetti,R,,ITA,25.194,60,1117,6-0 6-3,3,R32,66,0,2,53,24,18,19,8,7,7,0,1,41,21,14,7,7,0,4
2024-718,Dubai,Hard,64,1000,,20240219,39,202494,15,,Elina Svitolina,R,174,UKR,29.438,20,2212,213583,,,Tatjana Maria,R,172,GER,36.535,54,1185,6-3 6-3,3,R32,72,3,0,52,32,23,12,9,4,5,4,3,61,33,20,13,9,3,7
2024-718,Dubai,Hard,64,1000,,20240219,40,216347,1,,Iga Swiatek,R,176,POL,22.722,1,10300,201585,,,Sloane Stephens,R,170,USA,30.919,41,1322,6-4 6-4,3,R32,117,1,3,67,42,26,13,10,5,8,0,3,80,58,30,9,10,10,15
2024-718,Dubai,Hard,64,1000,,20240219,41,201514,,,Sorana Cirstea,R,176,ROU,33.871,22,1893,202499,,,Donna Vekic,R,179,CRO,27.645,31,1580,3-6 6-3 7-5,3,R16,135,5,2,83,47,33,15,15,1,6,7,4,95,57,34,16,15,3,9
2024-718,Dubai,Hard,64,1000,,20240219,42,214954,7,,Marketa Vondrousova,L,173,CZE,24.647,8,3856,214643,12,,Liudmila Samsonova,R,180,RUS,25.274,15,2590,6-2 6-2,3,R16,75,1,4,52,36,27,7,8,1,2,0,3,48,19,11,12,8,4,9
2024-718,Dubai,Hard,64,1000,,20240219,43,214981,4,,Elena Rybakina,R,184,KAZ,24.677,4,6738,211684,,Q,Magdalena Frech,R,171,POL,26.180,53,1190,7-6(5) 3-6 6-4,3,R16,159,13,1,104,65,50,17,15,6,9,3,1,107,72,47,19,16,5,8
2024-718,Dubai,Hard,64,1000,,20240219,44,211148,,,Jasmine Paolini,R,160,ITA,28.127,26,1735,206289,8,,Maria Sakkari,R,172,GRE,28.573,11,3455,6-4 6-2,3,R16,81,0,0,55,41,20,11,9,5,8,1,3,54,28,16,8,9,1,7
2024-718,Dubai,Hard,64,1000,,20240219,45,214939,,Q,Anna Kalinskaya,R,175,RUS,25.216,40,1323,211533,9,,Jelena Ostapenko,R,177,LAT,26.700,9,3533,6-4 7-5,3,R16,93,8,2,66,49,31,13,11,3,5,4,2,69,39,23,16,11,1,5
2024-718,Dubai,Hard,64,1000,,20240219,46,221103,3,,Coco Gauff,R,175,USA,19.937,3,7110,201662,,,Karolina Pliskova,R,184,CZE,31.916,36,1462,2-6 6-4 6-3,3,R16,113,5,9,109,79,50,11,14,11,16,8,5,71,55,32,8,13,4,9
2024-718,Dubai,Hard,64,1000,,20240219,47,221012,6,,Qinwen Zheng,R,,CHN,21.367,7,3885,215713,,,Anastasia Potapova,R,175,RUS,22.892,35,1467,6-3 6-2,3,R16,92,3,3,62,35,23,15,8,4,5,2,4,70,41,21,11,9,7,12
2024-718,Dubai,Hard,64,1000,,20240219,48,216347,1,,Iga Swiatek,R,176,POL,22.722,1,10300,202494,15,,Elina Svitolina,R,174,UKR,29.438,20,2212,6-1 6-4,3,R16,83,4,2,58,40,27,8,9,4,6,4,1,52,31,18,6,8,1,6
2024-718,Dubai,Hard,64,1000,,20240219,49,201514,,,Sorana Cirstea,R,176,ROU,33.871,22,1893,214954,7,,Marketa Vondrousova,L,173,CZE,24.647,8,3856,2-6 7-6(1) 6-2,3,QF,161,7,1,111,66,43,19,14,15,20,5,6,131,80,48,21,14,18,23
2024-718,Dubai,Hard,64,1000,,20240219,50,211148,,,Jasmine Paolini,R,160,ITA,28.127,26,1735,214981,4,,Elena Rybakina,R,184,KAZ,24.677,4,6738,W/O,3,QF,,,,,,,,,,,,,,,,,,,
2024-718,Dubai,Hard,64,1000,,20240219,51,214939,,Q,Anna Kalinskaya,R,175,RUS,25.216,40,1323,221103,3,,Coco Gauff,R,175,USA,19.937,3,7110,2-6 6-4 6-2,3,QF,137,1,2,110,75,44,14,13,10,15,3,8,75,49,31,8,13,7,13
2024-718,Dubai,Hard,64,1000,,20240219,52,216347,1,,Iga Swiatek,R,176,POL,22.722,1,10300,221012,6,,Qinwen Zheng,R,,CHN,21.367,7,3885,6-3 6-2,3,QF,86,1,0,61,39,29,12,9,3,3,3,1,46,22,17,9,8,2,5
2024-718,Dubai,Hard,64,1000,,20240219,53,211148,,,Jasmine Paolini,R,160,ITA,28.127,26,1735,201514,,,Sorana Cirstea,R,176,ROU,33.871,22,1893,6-2 7-6(6),3,SF,117,0,2,69,49,29,10,10,3,6,1,1,96,64,35,13,10,8,13
2024-718,Dubai,Hard,64,1000,,20240219,54,214939,,Q,Anna Kalinskaya,R,175,RUS,25.216,40,1323,216347,1,,Iga Swiatek,R,176,POL,22.722,1,10300,6-4 6-4,3,SF,101,1,0,74,50,32,12,10,9,11,5,2,59,39,26,7,10,3,7
2024-718,Dubai,Hard,64,1000,,20240219,55,211148,,,Jasmine Paolini,R,160,ITA,28.127,26,1735,214939,,Q,Anna Kalinskaya,R,175,RUS,25.216,40,1323,4-6 7-5 7-5,3,F,133,0,1,92,63,38,16,17,2,8,2,4,91,60,32,17,17,2,9
2024-2074,San Diego,Hard,32,500,,20240226,1,211107,,,Katie Boulter,R,180,GBR,27.571,49,1218,201615,,,Lesia Tsurenko,R,174,UKR,34.744,36,1464,6-3 6-1,3,R32,71,3,8,56,33,25,6,8,2,4,0,8,48,27,15,4,8,2,8
2024-2074,San Diego,Hard,32,500,,20240226,2,222233,,Q,Marina Stakusic,R,,CAN,19.247,283,261,203379,,Q,Marina Melnikova,R,173,RUS,35.056,440,131,6-4 5-7 6-1,3,R32,129,4,7,93,50,32,19,15,10,16,0,6,87,69,38,4,14,2,10
2024-2074,San Diego,Hard,32,500,,20240226,3,202499,7,,Donna Vekic,R,179,CRO,27.664,28,1690,222866,,WC,Katherine Hui,R,,USA,19.075,872,27,7-5 6-2,3,R32,87,2,6,60,31,24,11,10,6,10,0,3,55,35,12,8,10,3,10
2024-2074,San Diego,Hard,32,500,,20240226,4,211701,,,Katerina Siniakova,R,174,CZE,27.798,43,1293,215988,,Q,Mai Hontama,R,,JPN,24.493,119,627,6-3 6-1,3,R32,73,2,7,51,28,22,11,8,2,3,0,1,47,35,16,4,8,1,6
2024-2074,San Diego,Hard,32,500,,20240226,5,201611,,Q,Daria Saville,R,166,AUS,29.980,148,519,202684,,,Lin Zhu,R,173,CHN,30.079,58,1152,6-3 6-3,3,R32,81,4,3,56,32,25,11,9,3,4,0,3,54,31,19,9,9,0,4
2024-2074,San Diego,Hard,32,500,,20240226,6,213583,,,Tatjana Maria,R,172,GER,36.554,47,1240,220367,8,,Leylah Fernandez,L,168,CAN,21.473,32,1545,6-7(7) 4-0 RET,3,R32,113,3,4,72,35,28,15,8,4,6,1,5,58,37,19,10,8,5,9
2024-2074,San Diego,Hard,32,500,,20240226,7,216146,6,,Marta Kostyuk,R,175,UKR,21.665,34,1521,215983,,Q,Ann Li,R,170,USA,23.669,167,452,6-4 4-6 6-2,3,R32,134,2,9,85,46,30,19,14,5,10,0,4,102,65,35,17,14,14,21
2024-2074,San Diego,Hard,32,500,,20240226,8,223194,,WC,Taylah Preston,R,,AUS,18.333,153,489,211684,,,Magdalena Frech,R,171,POL,26.199,42,1315,6-4 4-6 6-1,3,R32,124,2,3,91,59,38,20,14,10,13,3,2,86,56,35,12,13,5,10
2024-2074,San Diego,Hard,32,500,,20240226,9,216133,,,Xinyu Wang,R,182,CHN,22.418,41,1316,220704,,,Clara Tauson,R,182,DEN,21.183,92,781,6-2 2-6 6-1,3,R32,97,1,7,69,48,35,10,12,4,7,4,5,74,39,24,15,11,8,13
2024-2074,San Diego,Hard,32,500,,20240226,10,215035,5,,Dayana Yastremska,R,175,UKR,23.784,33,1532,214452,,,Caroline Dolehide,R,178,USA,25.476,45,1263,6-4 5-7 6-1,3,R32,128,3,9,91,51,39,14,15,5,10,3,6,83,53,28,11,14,1,8
2024-2074,San Diego,Hard,32,500,,20240226,11,215020,,,Anna Blinkova,R,179,RUS,25.463,51,1192,201496,,WC,Caroline Wozniacki,R,177,DEN,33.630,206,372,1-6 6-4 6-1,3,R32,120,4,9,71,40,25,14,12,3,8,3,4,99,54,31,18,12,9,15
2024-2074,San Diego,Hard,32,500,,20240226,12,215898,,Q,Jule Niemeier,R,178,GER,24.543,126,590,219875,,,Varvara Gracheva,R,,FRA,23.568,55,1186,6-3 6-0,3,R32,54,4,4,40,21,18,12,8,0,1,1,2,37,22,9,6,7,2,7
2024-2074,San Diego,Hard,32,500,,20240226,13,211107,,,Katie Boulter,R,180,GBR,27.571,49,1218,206242,2,,Beatriz Haddad Maia,L,185,BRA,27.743,13,2870,3-6 6-3 6-4,3,R16,141,4,9,81,43,31,22,14,3,5,4,3,80,41,32,20,14,3,6
2024-2074,San Diego,Hard,32,500,,20240226,14,202499,7,,Donna Vekic,R,179,CRO,27.664,28,1690,222233,,Q,Marina Stakusic,R,,CAN,19.247,283,261,6-4 3-6 6-3,3,R16,120,2,3,80,42,32,19,14,3,6,6,4,79,51,32,16,14,4,8
2024-2074,San Diego,Hard,32,500,,20240226,15,215613,3,,Emma Navarro,R,,USA,22.777,26,1868,211701,,,Katerina Siniakova,R,174,CZE,27.798,43,1293,6-3 3-6 6-1,3,R16,105,0,0,83,56,34,17,13,6,9,1,3,69,35,21,17,12,2,7
2024-2074,San Diego,Hard,32,500,,20240226,16,201611,,Q,Daria Saville,R,166,AUS,29.980,148,519,213583,,,Tatjana Maria,R,172,GER,36.554,47,1240,5-7 7-6(2) 6-2,3,R16,194,4,13,140,96,59,18,16,17,23,3,6,96,59,33,17,16,3,10
2024-2074,San Diego,Hard,32,500,,20240226,17,216146,6,,Marta Kostyuk,R,175,UKR,21.665,34,1521,223194,,WC,Taylah Preston,R,,AUS,18.333,153,489,6-4 6-3,3,R16,92,4,9,68,39,30,11,9,6,8,1,4,70,46,25,10,10,8,13
2024-2074,San Diego,Hard,32,500,,20240226,18,201499,4,,Anastasia Pavlyuchenkova,R,177,RUS,32.652,25,1874,216133,,,Xinyu Wang,R,182,CHN,22.418,41,1316,4-6 7-6(5) 6-2,3,R16,136,7,10,94,61,40,14,15,3,8,5,10,99,57,31,22,15,6,12
2024-2074,San Diego,Hard,32,500,,20240226,19,215020,,,Anna Blinkova,R,179,RUS,25.463,51,1192,215035,5,,Dayana Yastremska,R,175,UKR,23.784,33,1532,7-6(6) 6-2,3,R16,87,0,5,72,44,27,15,10,4,7,6,3,60,35,22,9,10,3,8
2024-2074,San Diego,Hard,32,500,,20240226,20,202468,1,,Jessica Pegula,R,170,USA,30.005,5,5050,215898,,Q,Jule Niemeier,R,178,GER,24.543,126,590,6-0 6-4,3,R16,64,2,1,48,24,20,12,8,4,5,1,6,46,25,13,7,8,1,6
2024-2074,San Diego,Hard,32,500,,20240226,21,211107,,,Katie Boulter,R,180,GBR,27.571,49,1218,202499,7,,Donna Vekic,R,179,CRO,27.664,28,1690,6-4 6-3,3,QF,96,3,7,66,35,21,17,9,6,8,5,6,66,37,22,12,10,1,6
2024-2074,San Diego,Hard,32,500,,20240226,22,215613,3,,Emma Navarro,R,,USA,22.777,26,1868,201611,,Q,Daria Saville,R,166,AUS,29.980,148,519,6-4 6-2,3,QF,87,0,0,57,32,15,12,9,3,8,1,7,50,32,11,4,9,4,12
2024-2074,San Diego,Hard,32,500,,20240226,23,216146,6,,Marta Kostyuk,R,175,UKR,21.665,34,1521,201499,4,,Anastasia Pavlyuchenkova,R,177,RUS,32.652,25,1874,3-6 6-4 6-3,3,QF,132,5,10,101,63,38,19,14,8,12,0,3,94,67,39,14,14,6,11
2024-2074,San Diego,Hard,32,500,,20240226,24,202468,1,,Jessica Pegula,R,170,USA,30.005,5,5050,215020,,,Anna Blinkova,R,179,RUS,25.463,51,1192,6-1 2-6 6-2,3,QF,93,2,2,73,40,21,18,12,3,8,1,3,63,37,18,8,11,3,10
2024-2074,San Diego,Hard,32,500,,20240226,25,211107,,,Katie Boulter,R,180,GBR,27.571,49,1218,215613,3,,Emma Navarro,R,,USA,22.777,26,1868,6-3 6-1,3,SF,74,2,4,47,24,21,13,8,2,2,2,2,58,37,23,7,8,6,10
2024-2074,San Diego,Hard,32,500,,20240226,26,216146,6,,Marta Kostyuk,R,175,UKR,21.665,34,1521,202468,1,,Jessica Pegula,R,170,USA,30.005,5,5050,7-6(4) 6-1,3,SF,95,3,9,73,44,32,10,9,5,7,0,2,72,43,23,13,10,3,8
2024-2074,San Diego,Hard,32,500,,20240226,27,211107,,,Katie Boulter,R,180,GBR,27.571,49,1218,216146,6,,Marta Kostyuk,R,175,UKR,21.665,34,1521,5-7 6-2 6-2,3,F,133,2,13,99,52,35,22,14,7,11,1,8,81,50,29,12,14,4,11
2024-2082,Austin,Hard,32,250,,20240226,1,201585,2,,Sloane Stephens,R,170,USA,30.938,40,1327,206124,,Q,Tereza Martincova,R,178,CZE,29.342,155,485,6-4 6-0,3,R32,89,1,0,68,48,31,13,8,7,7,1,5,62,46,24,6,8,6,10
2024-2082,Austin,Hard,32,250,,20240226,2,201545,,,Anastasija Sevastova,R,169,LAT,33.873,485,112,220699,,,Julia Riera,R,,ARG,21.747,116,646,6-4 6-3,3,R32,66,2,2,55,31,23,13,10,2,4,0,0,44,27,16,8,9,1,5
2024-2082,Austin,Hard,32,250,,20240226,3,203500,,Q,Sachia Vickery,R,162,USA,28.797,134,556,201606,,Q,Rebecca Marino,R,183,CAN,33.197,147,520,6-2 6-4,3,R32,74,1,3,48,21,16,14,9,2,4,8,3,70,38,25,9,9,10,15
2024-2082,Austin,Hard,32,250,,20240226,4,203533,,,Anna Karolina Schmiedlova,R,176,SVK,29.454,76,925,220548,7,,Peyton Stearns,R,,USA,22.385,61,1096,6-2 4-6 7-5,3,R32,158,7,3,104,58,41,23,15,1,4,4,3,92,62,37,15,15,7,12
2024-2082,Austin,Hard,32,250,,20240226,5,206374,,,Yafan Wang,R,170,CHN,29.827,69,993,214459,4,,Lucia Bronzetti,R,,ITA,25.213,52,1192,7-6(5) 6-4,3,R32,114,9,4,78,48,39,14,11,4,5,5,4,82,42,30,19,11,10,12
2024-2082,Austin,Hard,32,250,,20240226,6,215306,,,Emiliana Arango,R,,COL,23.245,121,617,219917,,,Alycia Parks,R,185,USA,23.154,117,642,6-2 6-3,3,R32,75,1,2,45,32,23,7,8,1,2,0,7,65,35,18,13,9,4,9
2024-2082,Austin,Hard,32,250,,20240226,7,203501,,,Taylor Townsend,L,170,USA,27.864,83,882,214782,,WC,Fernanda Contreras Gomez,R,,MEX,26.385,366,176,3-6 6-2 6-3,3,R32,161,4,3,82,50,32,19,13,6,8,3,3,126,78,51,18,13,13,17
